Timestamp," M4"""," M8"""," M12"""," M16"""," M20"""," M24"""," M28"""," M32"""," M36"""," M40"""," M44"""," M48"""," EC4"""," EC8"""," EC12"""," EC16"""," EC20"""," EC24"""," EC28"""," EC32"""," EC36"""," EC40"""," EC44"""," EC48"""," Temperature (Celsius)4"""," Temperature (Celsius)8"""," Temperature (Celsius)12"""," Temperature (Celsius)16"""," Temperature (Celsius)20"""," Temperature (Celsius)24"""," Temperature (Celsius)28"""," Temperature (Celsius)32"""," Temperature (Celsius)36"""," Temperature (Celsius)40"""," Temperature (Celsius)44"""," Temperature (Celsius)48"""
8/13/2024 17:30,72.99,75.606,69.294,48.67,40.446,41.17,38.054,36.936,39.942,42.092,42.184,42.276,0.211120605,0.203399658,0.21987915,0.231719971,0.193664551,0.170776367,0.155731201,0.192199707,0.208221436,0.192077637,0.205230713,0.218414307,20.92,20.22,20.15,20.19,20.31,20.12,20.35,20.54,20.62,20.54,20.4,20.28
8/13/2024 17:45,74.246,76.922,77.434,51.55,40.492,41.212,38.048,36.932,39.96,42.102,42.192,42.284,0.211578369,0.202087402,0.228820801,0.240661621,0.192993164,0.170715332,0.155700684,0.192138672,0.208404541,0.192047119,0.205230713,0.218414307,21.13,20.33,20.19,20.2,20.34,20.13,20.35,20.53,20.63,20.54,20.38,20.23
8/13/2024 18:00,74.188,77.06,80.804,61.132,41.286,41.28,38.066,36.924,39.944,42.116,42.192,42.27,0.212097168,0.200256348,0.226531982,0.265563965,0.192779541,0.170623779,0.155700684,0.192138672,0.208282471,0.191864014,0.205200195,0.218505859,21.43,20.46,20.23,20.21,20.31,20.14,20.35,20.53,20.62,20.55,20.41,20.27
8/13/2024 18:15,73.618,76.53,80.842,61.038,41.242,41.29,38.062,36.934,39.952,42.102,42.188,42.274,0.213409424,0.199615479,0.226989746,0.262939453,0.19229126,0.170562744,0.155700684,0.192138672,0.208251953,0.191894531,0.205108643,0.218353271,21.75,20.5,20.26,20.2,20.32,20.12,20.35,20.54,20.63,20.55,20.39,20.24
8/13/2024 18:30,73.476,76.28,80.848,60.448,41.22,41.284,38.058,36.934,39.952,42.104,42.192,42.282,0.214355469,0.199157715,0.226928711,0.260681152,0.192077637,0.170623779,0.155731201,0.192077637,0.208343506,0.191833496,0.205108643,0.218383789,22.06,20.54,20.26,20.21,20.33,20.12,20.35,20.53,20.62,20.54,20.38,20.23
8/13/2024 18:45,72.868,75.596,80.034,59.808,41.192,41.304,38.054,36.938,39.958,42.102,42.194,42.286,0.214752197,0.199493408,0.22756958,0.258056641,0.192199707,0.170562744,0.155670166,0.192077637,0.208251953,0.192047119,0.205230713,0.218414307,22.28,20.59,20.27,20.21,20.32,20.13,20.35,20.53,20.6,20.55,20.4,20.25
8/13/2024 19:00,72.328,74.65,78.776,59.334,41.18,41.304,38.056,36.932,39.966,42.13,42.206,42.284,0.215270996,0.200439453,0.227905273,0.256225586,0.192108154,0.170715332,0.155792236,0.192077637,0.208221436,0.191833496,0.205108643,0.218414307,22.38,20.62,20.26,20.21,20.32,20.13,20.35,20.53,20.63,20.54,20.39,20.25
8/13/2024 19:15,71.796,73.888,77.844,59.106,41.164,41.286,38.048,36.936,39.964,42.108,42.196,42.284,0.215118408,0.200500488,0.227630615,0.255310059,0.192138672,0.170623779,0.155578613,0.192077637,0.208190918,0.191711426,0.20501709,0.218353271,22.5,20.66,20.31,20.21,20.32,20.12,20.35,20.53,20.61,20.51,20.37,20.24
8/13/2024 19:30,71.334,73.292,77.166,58.962,41.16,41.298,38.054,36.938,39.982,42.118,42.198,42.278,0.215026855,0.200469971,0.227172852,0.254730225,0.192169189,0.170623779,0.155670166,0.192108154,0.208099365,0.191986084,0.205169678,0.218383789,22.57,20.7,20.31,20.2,20.32,20.12,20.35,20.53,20.6,20.55,20.39,20.23
8/13/2024 19:45,71.006,72.818,76.66,58.856,41.168,41.316,38.052,36.936,39.964,42.11,42.196,42.282,0.215270996,0.200805664,0.227478027,0.254516602,0.192077637,0.170593262,0.155578613,0.191986084,0.208343506,0.191772461,0.205078125,0.218383789,22.64,20.75,20.31,20.21,20.33,20.15,20.35,20.53,20.61,20.52,20.38,20.23
8/13/2024 20:00,70.69,72.376,76.276,58.78,41.162,41.302,38.04,36.936,39.962,42.11,42.196,42.284,0.215606689,0.200775146,0.227325439,0.254394531,0.192138672,0.17074585,0.155761719,0.192047119,0.208282471,0.191802979,0.20513916,0.218444824,22.74,20.81,20.34,20.25,20.35,20.13,20.35,20.53,20.61,20.54,20.38,20.22
8/13/2024 20:15,70.434,72.022,75.854,58.75,41.162,41.308,38.052,36.938,39.956,42.12,42.194,42.27,0.215759277,0.200683594,0.22668457,0.254089355,0.192199707,0.170623779,0.155578613,0.192016602,0.208068848,0.191680908,0.204986572,0.218322754,22.81,20.88,20.36,20.27,20.34,20.11,20.35,20.53,20.59,20.54,20.38,20.23
8/13/2024 20:30,70.194,71.64,75.556,58.728,41.154,41.316,38.042,36.94,39.984,42.122,42.198,42.274,0.215881348,0.200836182,0.226654053,0.253814697,0.192138672,0.170501709,0.155609131,0.191925049,0.2081604,0.191619873,0.204986572,0.218383789,22.85,20.91,20.38,20.26,20.35,20.12,20.35,20.53,20.59,20.53,20.38,20.23
8/13/2024 20:45,70.02,71.346,75.204,58.71,41.154,41.31,38.03,36.934,39.97,42.106,42.194,42.282,0.216491699,0.200805664,0.226715088,0.254241943,0.192138672,0.170654297,0.155578613,0.192016602,0.2081604,0.191467285,0.204925537,0.218383789,22.98,20.99,20.43,20.25,20.35,20.12,20.35,20.52,20.56,20.55,20.39,20.24
8/13/2024 21:00,69.916,71.124,74.962,58.674,41.158,41.31,38.042,36.932,39.966,42.12,42.196,42.274,0.21673584,0.20111084,0.226867676,0.254272461,0.192108154,0.170684814,0.155578613,0.191894531,0.20803833,0.191650391,0.204956055,0.218261719,23.12,21.02,20.44,20.26,20.35,20.14,20.35,20.51,20.59,20.5,20.36,20.22
8/13/2024 21:15,69.758,70.874,74.718,58.66,41.16,41.312,38.038,36.936,39.96,42.12,42.198,42.276,0.217010498,0.201293945,0.226989746,0.254119873,0.192230225,0.170654297,0.155639648,0.191986084,0.208099365,0.191650391,0.204925537,0.218261719,23.18,21.11,20.47,20.27,20.35,20.16,20.35,20.52,20.58,20.49,20.36,20.24
8/13/2024 21:30,69.702,70.644,74.504,58.678,41.16,41.318,38.038,36.936,39.972,42.106,42.19,42.274,0.21774292,0.201202393,0.226867676,0.254058838,0.192169189,0.170623779,0.155609131,0.191986084,0.208007813,0.191589355,0.204925537,0.218292236,23.24,21.15,20.47,20.26,20.35,20.12,20.35,20.51,20.58,20.49,20.36,20.24
8/13/2024 21:45,69.518,70.462,74.272,58.678,41.16,41.314,38.03,36.94,39.976,42.092,42.186,42.28,0.217712402,0.201385498,0.226898193,0.253875732,0.192169189,0.170623779,0.155609131,0.192047119,0.20803833,0.191558838,0.20489502,0.218292236,23.32,21.18,20.52,20.3,20.35,20.15,20.35,20.53,20.58,20.47,20.34,20.22
8/13/2024 22:00,69.466,70.282,74.036,58.658,41.158,41.318,38.036,36.924,39.968,42.112,42.196,42.278,0.218200684,0.201690674,0.226806641,0.254150391,0.192260742,0.170593262,0.155517578,0.191986084,0.208129883,0.191619873,0.204986572,0.218353271,23.45,21.25,20.52,20.3,20.35,20.14,20.35,20.51,20.58,20.49,20.36,20.24
8/13/2024 22:15,69.464,70.114,73.904,58.646,41.16,41.316,38.034,36.934,39.964,42.098,42.186,42.276,0.219024658,0.201843262,0.226959229,0.254302979,0.192169189,0.170562744,0.155517578,0.191955566,0.20803833,0.191497803,0.20489502,0.218292236,23.53,21.3,20.57,20.3,20.36,20.15,20.33,20.53,20.57,20.47,20.34,20.22
8/13/2024 22:30,69.418,69.962,73.728,58.642,41.162,41.31,38.032,36.94,39.978,42.094,42.186,42.276,0.219146729,0.20223999,0.226989746,0.254180908,0.192199707,0.170593262,0.155517578,0.191925049,0.208068848,0.191558838,0.204925537,0.218353271,23.55,21.38,20.61,20.34,20.36,20.14,20.35,20.53,20.56,20.49,20.36,20.23
8/13/2024 22:45,69.346,69.836,73.572,58.634,41.168,41.304,38.038,36.934,39.942,42.106,42.188,42.272,0.219268799,0.202178955,0.227172852,0.254241943,0.19229126,0.170562744,0.155609131,0.191925049,0.208099365,0.191619873,0.204925537,0.218261719,23.59,21.41,20.64,20.35,20.35,20.16,20.35,20.51,20.57,20.47,20.33,20.2
8/13/2024 23:00,69.258,69.752,73.418,58.644,41.17,41.31,38.038,36.926,39.948,42.094,42.186,42.278,0.219207764,0.202392578,0.227081299,0.254394531,0.192260742,0.170532227,0.155578613,0.191955566,0.20803833,0.191711426,0.20501709,0.218353271,23.57,21.47,20.66,20.36,20.36,20.13,20.33,20.53,20.58,20.49,20.36,20.23
8/13/2024 23:15,69.196,69.63,73.28,58.628,41.164,41.312,38.032,36.93,39.95,42.12,42.196,42.274,0.219360352,0.202423096,0.227050781,0.254821777,0.192260742,0.17074585,0.155578613,0.191894531,0.208099365,0.191497803,0.204864502,0.218231201,23.54,21.54,20.69,20.38,20.4,20.16,20.35,20.49,20.57,20.47,20.34,20.22
8/13/2024 23:30,69.162,69.572,73.164,58.622,41.174,41.306,38.032,36.928,39.954,42.09,42.184,42.276,0.219146729,0.202697754,0.226531982,0.254638672,0.192321777,0.170593262,0.155487061,0.191894531,0.208007813,0.191711426,0.204956055,0.218200684,23.5,21.58,20.73,20.38,20.4,20.18,20.33,20.49,20.57,20.47,20.34,20.22
8/13/2024 23:45,69.032,69.474,73.038,58.626,41.174,41.296,38.026,36.932,39.96,42.096,42.186,42.276,0.219024658,0.202972412,0.226989746,0.254516602,0.192352295,0.17074585,0.155487061,0.191955566,0.208190918,0.191772461,0.204986572,0.218231201,23.46,21.61,20.76,20.39,20.4,20.16,20.33,20.48,20.57,20.47,20.35,20.24
8/14/2024 0:00,68.95,69.41,72.92,58.626,41.176,41.314,38.038,36.936,39.956,42.092,42.182,42.274,0.21875,0.203033447,0.227294922,0.25491333,0.192382813,0.170623779,0.155639648,0.191833496,0.207977295,0.191619873,0.20489502,0.218200684,23.4,21.69,20.8,20.41,20.4,20.16,20.35,20.5,20.57,20.47,20.33,20.19
8/14/2024 0:15,68.934,69.364,72.828,58.634,41.188,41.312,38.036,36.938,39.978,42.108,42.196,42.288,0.218536377,0.203155518,0.227264404,0.254821777,0.192382813,0.170654297,0.155426025,0.191955566,0.20803833,0.19152832,0.204803467,0.218109131,23.33,21.74,20.82,20.43,20.4,20.16,20.33,20.51,20.58,20.48,20.33,20.19
8/14/2024 0:30,68.904,69.312,72.754,58.618,41.19,41.304,38.034,36.93,39.956,42.12,42.2,42.28,0.218566895,0.203582764,0.227600098,0.254974365,0.192504883,0.170776367,0.155609131,0.191894531,0.208007813,0.191650391,0.204986572,0.218353271,23.28,21.77,20.87,20.46,20.4,20.13,20.35,20.51,20.57,20.47,20.33,20.21
8/14/2024 0:45,68.932,69.292,72.706,58.634,41.2,41.314,38.034,36.94,39.958,42.102,42.19,42.28,0.218536377,0.203643799,0.226959229,0.255310059,0.192443848,0.170593262,0.155639648,0.191894531,0.207946777,0.191619873,0.20489502,0.218200684,23.19,21.82,20.89,20.44,20.4,20.17,20.33,20.48,20.57,20.47,20.33,20.2
8/14/2024 1:00,69.096,69.26,72.608,58.646,41.208,41.322,38.04,36.936,39.95,42.092,42.184,42.276,0.219055176,0.203582764,0.227661133,0.255401611,0.192504883,0.170684814,0.155609131,0.191864014,0.208099365,0.191772461,0.20501709,0.218292236,23.13,21.83,20.94,20.49,20.43,20.17,20.35,20.48,20.57,20.45,20.32,20.18
8/14/2024 1:15,69.12,69.214,72.528,58.634,41.206,41.324,38.038,36.942,39.974,42.076,42.178,42.28,0.219360352,0.203643799,0.227752686,0.255737305,0.1925354,0.170654297,0.155487061,0.191864014,0.208099365,0.19152832,0.20489502,0.218261719,23.01,21.83,20.96,20.49,20.43,20.16,20.35,20.48,20.57,20.45,20.31,20.17
8/14/2024 1:30,69.148,69.194,72.462,58.64,41.218,41.332,38.032,36.932,39.972,42.092,42.178,42.268,0.219543457,0.203704834,0.227813721,0.255645752,0.192504883,0.170715332,0.155548096,0.191955566,0.207977295,0.191589355,0.20489502,0.218170166,22.96,21.85,20.99,20.48,20.45,20.17,20.35,20.51,20.57,20.47,20.32,20.17
8/14/2024 1:45,69.024,69.162,72.392,58.652,41.216,41.332,38.036,36.942,39.96,42.094,42.18,42.266,0.219268799,0.203643799,0.22756958,0.255584717,0.192657471,0.170715332,0.155639648,0.191955566,0.207946777,0.191558838,0.204864502,0.218170166,22.87,21.89,21.01,20.54,20.45,20.16,20.35,20.51,20.57,20.47,20.33,20.2
8/14/2024 2:00,69.03,69.12,72.34,58.634,41.234,41.328,38.034,36.936,39.974,42.104,42.186,42.27,0.219146729,0.203796387,0.227813721,0.255981445,0.192687988,0.170562744,0.155517578,0.191894531,0.207824707,0.191345215,0.204803467,0.218261719,22.8,21.91,21.03,20.54,20.45,20.16,20.35,20.48,20.58,20.46,20.32,20.17
8/14/2024 2:15,69.036,69.062,72.284,58.638,41.238,41.332,38.04,36.932,39.946,42.104,42.19,42.276,0.219024658,0.203765869,0.227844238,0.255889893,0.192687988,0.170654297,0.155517578,0.191864014,0.208007813,0.191680908,0.20501709,0.218414307,22.75,21.91,21.07,20.56,20.45,20.18,20.33,20.48,20.57,20.46,20.31,20.17
8/14/2024 2:30,68.99,69.048,72.192,58.666,41.244,41.334,38.032,36.938,39.962,42.076,42.18,42.284,0.218780518,0.203887939,0.227630615,0.25592041,0.192749023,0.170715332,0.155578613,0.191925049,0.207946777,0.191345215,0.204742432,0.218139648,22.69,21.91,21.11,20.58,20.46,20.16,20.33,20.48,20.55,20.45,20.32,20.18
8/14/2024 2:45,68.92,69.012,72.136,58.656,41.254,41.344,38.036,36.936,39.948,42.102,42.192,42.282,0.218444824,0.204071045,0.227935791,0.256072998,0.192718506,0.170715332,0.155609131,0.191833496,0.207824707,0.191497803,0.204803467,0.218139648,22.61,21.9,21.15,20.58,20.49,20.17,20.35,20.47,20.58,20.47,20.33,20.19
8/14/2024 3:00,68.852,68.974,72.094,58.63,41.248,41.352,38.032,36.928,39.95,42.092,42.18,42.268,0.218078613,0.203948975,0.227752686,0.256195068,0.192810059,0.17074585,0.155578613,0.191802979,0.207855225,0.191497803,0.204864502,0.218292236,22.5,21.92,21.15,20.59,20.49,20.17,20.35,20.47,20.54,20.45,20.31,20.17
8/14/2024 3:15,68.87,68.938,72.036,58.648,41.256,41.338,38.038,36.934,39.956,42.106,42.19,42.274,0.21786499,0.20401001,0.227813721,0.256164551,0.192810059,0.170715332,0.155517578,0.191925049,0.2081604,0.191772461,0.204956055,0.218139648,22.36,21.92,21.2,20.62,20.49,20.18,20.35,20.46,20.55,20.47,20.32,20.17
8/14/2024 3:30,68.838,68.892,72.006,58.634,41.268,41.338,38.028,36.93,39.968,42.092,42.184,42.278,0.217498779,0.204040527,0.228057861,0.256530762,0.192871094,0.17098999,0.155670166,0.191864014,0.20791626,0.19140625,0.204803467,0.218200684,22.28,21.91,21.18,20.65,20.49,20.23,20.33,20.48,20.55,20.44,20.31,20.19
8/14/2024 3:45,68.824,68.85,71.944,58.67,41.278,41.336,38.036,36.93,39.946,42.092,42.184,42.274,0.217254639,0.203979492,0.228027344,0.256866455,0.192962646,0.17074585,0.155548096,0.191864014,0.208007813,0.191680908,0.20489502,0.218170166,22.17,21.92,21.22,20.66,20.5,20.18,20.35,20.48,20.56,20.44,20.31,20.18
8/14/2024 4:00,69.588,68.828,71.898,58.66,41.288,41.326,38.03,36.934,39.94,42.07,42.174,42.278,0.21661377,0.203796387,0.228271484,0.256713867,0.192932129,0.17086792,0.155578613,0.191986084,0.207946777,0.191436768,0.204772949,0.218109131,22.08,21.91,21.24,20.69,20.49,20.19,20.33,20.47,20.56,20.44,20.31,20.17
8/14/2024 4:15,70.428,68.882,71.814,58.648,41.288,41.338,38.04,36.93,39.962,42.104,42.188,42.276,0.216918945,0.203948975,0.228424072,0.256713867,0.192993164,0.170928955,0.155639648,0.191894531,0.207824707,0.191497803,0.204803467,0.218139648,22.02,21.91,21.25,20.69,20.54,20.22,20.35,20.47,20.54,20.45,20.32,20.19
8/14/2024 4:30,70.506,68.97,71.79,58.634,41.298,41.34,38.03,36.93,39.936,42.092,42.18,42.268,0.216308594,0.203948975,0.228302002,0.257080078,0.192993164,0.170776367,0.155578613,0.191894531,0.207855225,0.19128418,0.204772949,0.218261719,21.93,21.89,21.29,20.71,20.54,20.23,20.35,20.48,20.54,20.43,20.3,20.17
8/14/2024 4:45,70.556,69.03,71.744,58.652,41.314,41.348,38.028,36.93,39.96,42.082,42.18,42.278,0.216583252,0.204193115,0.228240967,0.256958008,0.193023682,0.170898438,0.155456543,0.191894531,0.207855225,0.191741943,0.20489502,0.218078613,21.87,21.86,21.29,20.74,20.55,20.22,20.35,20.48,20.54,20.43,20.31,20.19
8/14/2024 5:00,70.448,69.058,71.716,58.662,41.322,41.346,38.032,36.928,39.946,42.094,42.186,42.28,0.216125488,0.20401001,0.228057861,0.257110596,0.193054199,0.17086792,0.155548096,0.191894531,0.207885742,0.191558838,0.204864502,0.218200684,21.82,21.86,21.3,20.74,20.54,20.2,20.33,20.47,20.56,20.43,20.3,20.17
8/14/2024 5:15,70.368,69.068,71.656,58.656,41.326,41.336,38.024,36.93,39.948,42.08,42.174,42.27,0.215942383,0.204071045,0.228851318,0.257049561,0.193145752,0.170898438,0.155548096,0.191864014,0.207885742,0.191619873,0.204925537,0.218231201,21.72,21.84,21.34,20.78,20.59,20.21,20.35,20.48,20.54,20.43,20.31,20.19
8/14/2024 5:30,70.272,69.09,71.64,58.628,41.336,41.344,38.028,36.928,39.952,42.1,42.182,42.268,0.215393066,0.203796387,0.228302002,0.257141113,0.193206787,0.17086792,0.155456543,0.191864014,0.207855225,0.191467285,0.204772949,0.218109131,21.65,21.83,21.34,20.79,20.59,20.22,20.35,20.48,20.51,20.43,20.3,20.17
8/14/2024 5:45,70.19,69.064,71.634,58.642,41.344,41.352,38.026,36.932,39.958,42.096,42.18,42.268,0.215209961,0.20413208,0.228485107,0.257537842,0.19329834,0.170959473,0.155639648,0.191802979,0.207977295,0.191436768,0.204742432,0.218048096,21.55,21.82,21.34,20.78,20.59,20.2,20.35,20.48,20.53,20.43,20.3,20.17
8/14/2024 6:00,70.102,69.062,71.57,58.668,41.358,41.348,38.03,36.926,39.948,42.076,42.174,42.272,0.214996338,0.203765869,0.228881836,0.257354736,0.193237305,0.170898438,0.155731201,0.191894531,0.208007813,0.191375732,0.204772949,0.218170166,21.44,21.8,21.36,20.83,20.6,20.21,20.35,20.48,20.54,20.43,20.3,20.18
8/14/2024 6:15,69.992,69.042,71.568,58.624,41.364,41.342,38.03,36.932,39.938,42.096,42.188,42.282,0.214599609,0.203826904,0.228820801,0.257659912,0.193328857,0.17098999,0.155609131,0.191802979,0.20803833,0.191375732,0.204742432,0.218109131,21.35,21.77,21.38,20.84,20.61,20.22,20.35,20.48,20.52,20.43,20.3,20.17
8/14/2024 6:30,69.92,69.028,71.51,58.644,41.376,41.34,38.026,36.928,39.936,42.072,42.172,42.272,0.214141846,0.203887939,0.228485107,0.257629395,0.19342041,0.170928955,0.155639648,0.191894531,0.207855225,0.191467285,0.204803467,0.218170166,21.25,21.76,21.41,20.85,20.63,20.24,20.35,20.48,20.52,20.43,20.29,20.16
8/14/2024 6:45,69.846,69,71.51,58.646,41.388,41.348,38.032,36.92,39.946,42.078,42.172,42.266,0.214019775,0.203613281,0.228637695,0.257965088,0.193389893,0.171203613,0.155609131,0.191864014,0.207794189,0.191589355,0.204864502,0.218139648,21.11,21.71,21.41,20.87,20.63,20.25,20.35,20.48,20.52,20.43,20.31,20.19
8/14/2024 7:00,69.784,69,71.478,58.642,41.388,41.348,38.03,36.928,39.936,42.072,42.168,42.268,0.213531494,0.203643799,0.229064941,0.257873535,0.193572998,0.171142578,0.155670166,0.191894531,0.207885742,0.191436768,0.204803467,0.218170166,21.02,21.69,21.41,20.89,20.63,20.25,20.35,20.49,20.52,20.43,20.29,20.16
8/14/2024 7:15,69.714,68.974,71.418,58.63,41.402,41.354,38.026,36.934,39.928,42.078,42.174,42.268,0.213165283,0.203582764,0.228424072,0.25793457,0.193572998,0.170928955,0.155578613,0.191894531,0.20791626,0.191436768,0.204772949,0.218139648,20.9,21.65,21.41,20.89,20.64,20.25,20.35,20.46,20.52,20.43,20.3,20.18
8/14/2024 7:30,69.64,68.94,71.4,58.624,41.41,41.36,38.024,36.928,39.94,42.05,42.16,42.27,0.212921143,0.203582764,0.228851318,0.2578125,0.193603516,0.171142578,0.155609131,0.191833496,0.207824707,0.191253662,0.204742432,0.218231201,20.8,21.6,21.41,20.92,20.68,20.25,20.35,20.48,20.52,20.41,20.29,20.17
8/14/2024 7:45,69.62,68.916,71.362,58.62,41.42,41.36,38.03,36.928,39.93,42.084,42.174,42.268,0.212524414,0.203186035,0.228851318,0.258117676,0.193634033,0.171051025,0.155670166,0.191894531,0.207946777,0.191558838,0.204864502,0.218200684,20.76,21.6,21.41,20.92,20.68,20.25,20.35,20.48,20.53,20.43,20.3,20.17
8/14/2024 8:00,69.652,68.884,71.342,58.616,41.432,41.348,38.018,36.92,39.928,42.062,42.164,42.268,0.212371826,0.203399658,0.228820801,0.258300781,0.193634033,0.171081543,0.155639648,0.191864014,0.207885742,0.19140625,0.204742432,0.218078613,20.7,21.54,21.4,20.94,20.68,20.26,20.35,20.45,20.52,20.43,20.31,20.19
8/14/2024 8:15,69.574,68.858,71.312,58.61,41.432,41.362,38.024,36.926,39.93,42.054,42.162,42.27,0.212005615,0.203186035,0.228424072,0.258178711,0.193664551,0.17098999,0.155609131,0.191864014,0.207977295,0.191436768,0.204742432,0.218078613,20.62,21.54,21.41,20.95,20.69,20.29,20.35,20.48,20.53,20.43,20.29,20.16
8/14/2024 8:30,69.54,68.822,71.266,58.598,41.448,41.354,38.024,36.924,39.93,42.062,42.166,42.27,0.211730957,0.20324707,0.229064941,0.258300781,0.193756104,0.171020508,0.155731201,0.191894531,0.20791626,0.19128418,0.204650879,0.218048096,20.54,21.51,21.41,20.97,20.69,20.25,20.35,20.47,20.53,20.43,20.3,20.16
8/14/2024 8:45,69.492,68.8,71.23,58.6,41.466,41.362,38.03,36.928,39.93,42.032,42.148,42.264,0.211425781,0.20300293,0.228973389,0.25793457,0.193817139,0.171081543,0.155639648,0.191894531,0.207885742,0.191619873,0.204864502,0.218109131,20.48,21.44,21.41,20.97,20.72,20.25,20.35,20.48,20.53,20.43,20.29,20.15
8/14/2024 9:00,69.456,68.778,71.246,58.616,41.46,41.362,38.024,36.914,39.92,42.064,42.16,42.258,0.211029053,0.203186035,0.228759766,0.258514404,0.193847656,0.171142578,0.155700684,0.191864014,0.208068848,0.19140625,0.204681396,0.217987061,20.38,21.4,21.38,20.98,20.72,20.3,20.36,20.48,20.53,20.43,20.3,20.17
8/14/2024 9:15,69.446,68.752,71.204,58.622,41.466,41.364,38.01,36.928,39.922,42.054,42.16,42.264,0.2109375,0.203033447,0.228912354,0.258636475,0.193939209,0.171234131,0.155700684,0.191894531,0.207977295,0.191619873,0.204833984,0.218109131,20.32,21.39,21.41,20.97,20.73,20.31,20.38,20.48,20.53,20.43,20.31,20.19
8/14/2024 9:30,69.386,68.728,71.15,58.604,41.486,41.362,38.024,36.918,39.926,42.044,42.15,42.258,0.210968018,0.202819824,0.229125977,0.258422852,0.194000244,0.171112061,0.155670166,0.191864014,0.20791626,0.191375732,0.204742432,0.218109131,20.26,21.37,21.4,20.97,20.75,20.31,20.38,20.47,20.52,20.42,20.27,20.13
8/14/2024 9:45,69.356,68.684,71.138,58.586,41.504,41.364,38.026,36.92,39.92,42.062,42.156,42.254,0.210601807,0.202697754,0.228851318,0.258575439,0.194061279,0.171234131,0.155548096,0.191894531,0.207885742,0.191589355,0.204833984,0.218109131,20.19,21.3,21.36,21.02,20.77,20.3,20.36,20.48,20.52,20.43,20.3,20.17
8/14/2024 10:00,69.26,68.682,71.092,58.586,41.504,41.368,38.016,36.918,39.944,42.058,42.162,42.264,0.210327148,0.202514648,0.228942871,0.258575439,0.194030762,0.171112061,0.155731201,0.191894531,0.207977295,0.19128418,0.204620361,0.218017578,20.15,21.25,21.34,21.01,20.77,20.3,20.36,20.48,20.53,20.41,20.28,20.16
8/14/2024 10:15,69.24,68.644,71.042,58.586,41.512,41.374,38.016,36.918,39.918,42.046,42.148,42.248,0.209991455,0.202667236,0.228515625,0.258850098,0.194091797,0.171325684,0.155670166,0.191925049,0.20791626,0.191558838,0.204833984,0.218109131,20.08,21.25,21.34,21.01,20.77,20.31,20.36,20.48,20.53,20.43,20.28,20.14
8/14/2024 10:30,69.148,68.602,71.016,58.562,41.52,41.368,38.02,36.918,39.902,42.028,42.142,42.256,0.209747314,0.202423096,0.228912354,0.258575439,0.194122314,0.171264648,0.155609131,0.191864014,0.208007813,0.191589355,0.204833984,0.218109131,20.07,21.2,21.34,21.02,20.77,20.32,20.36,20.48,20.5,20.38,20.25,20.14
